datetime,center_x_1,center_y_1,x_axis_length_1,y_axis_length_1,angle_1,center_x_2,center_y_2,x_axis_length_2,y_axis_length_2,angle_2,center_x_3,center_y_3,x_axis_length_3,y_axis_length_3,angle_3
2022-04-06,338.36688232421875,500.304443359375,61.8861083984375,197.5389862060547,69.24947357177734,156.34518432617188,555.6666870117188,67.36204528808594,171.42593383789062,113.28839874267578,787.4569702148438,384.89324951171875,66.96782684326172,108.8676528930664,167.90576171875
2022-04-14,192.85313415527344,557.32275390625,85.21452331542969,102.62998962402344,109.44493103027344,930.265869140625,260.4173889160156,53.062049865722656,117.83013916015625,17.814619064331055,1064.7615966796875,351.219970703125,20.98150634765625,29.66781234741211,111.40203857421875
2022-04-19,362.3948059082031,462.8984069824219,79.11798858642578,198.221923828125,62.74047088623047,780.76708984375,110.27659606933594,38.47917175292969,90.00297546386719,136.85125732421875,154.64309692382812,539.181396484375,36.7708625793457,71.4859848022461,80.49140167236328
2022-04-21,198.81277465820312,553.6378784179688,84.87504577636719,97.95098114013672,30.73202896118164,775.381591796875,109.66116333007812,32.02086639404297,87.78134155273438,143.11378479003906,88.9610366821289,533.5884399414062,36.21285629272461,82.69783782958984,124.15496826171875
2022-04-26,1017.0603637695312,179.19003295898438,43.92983627319336,254.11312866210938,110.58366394042969,1147.2569580078125,268.33819580078125,31.107824325561523,52.080875396728516,66.76597595214844,1243.17138671875,384.4566345214844,27.9903621673584,53.03106689453125,95.08621978759766
2022-04-29,907.5597534179688,201.94857788085938,70.66481018066406,196.17544555664062,108.244873046875,917.1783447265625,135.51332092285156,22.64733123779297,64.66183471679688,101.21604919433594,1225.5772705078125,394.716552734375,20.622377395629883,50.245670318603516,36.075538635253906
2022-05-01,382.0324401855469,671.6719970703125,56.069923400878906,67.98896026611328,86.970703125,1240.940673828125,385.5260925292969,20.14149284362793,30.941011428833008,95.31653594970703,1199.6463623046875,440.14111328125,13.951498031616211,32.854122161865234,155.81845092773438
2022-05-04,833.5384521484375,135.45367431640625,63.33930969238281,205.09698486328125,114.31069946289062,384.4498596191406,674.7183227539062,58.559288024902344,67.15629577636719,88.76057434082031,1227.0623779296875,398.7741394042969,22.027435302734375,52.23830795288086,48.916053771972656
2022-05-06,810.9577026367188,132.6046142578125,76.74769592285156,154.96258544921875,142.48452758789062,1248.6976318359375,389.5514831542969,24.81783676147461,45.70611572265625,95.751220703125,390.16229248046875,667.6691284179688,19.94161033630371,51.96875762939453,46.86007308959961
2022-05-09,810.628173828125,126.39091491699219,61.74686050415039,146.2318878173828,130.2404022216797,393.6742858886719,668.8753051757812,34.68672561645508,47.94880294799805,50.09365463256836,1240.82177734375,382.6408996582031,26.573787689208984,40.61721420288086,105.69878387451172
2022-05-11,785.1199340820312,189.09405517578125,186.05331420898438,249.49850463867188,105.37592315673828,1244.2818603515625,389.586181640625,18.567068099975586,54.707767486572266,82.88812255859375,395.24969482421875,667.5755615234375,28.14520835876465,42.773216247558594,45.00619125366211
2022-05-14,777.467041015625,266.8450927734375,119.01974487304688,277.51727294921875,5.546533584594727,1128.6192626953125,348.35504150390625,20.300071716308594,49.140968322753906,84.3286361694336,881.38818359375,158.7523651123047,13.0007963180542,61.77999496459961,125.24147033691406
2022-05-16,957.2175903320312,188.91957092285156,74.9052734375,455.2674255371094,114.45314025878906,815.3236083984375,334.73370361328125,16.524948120117188,93.72207641601562,58.763851165771484,1089.1259765625,283.3976745605469,35.689266204833984,74.01055145263672,170.38064575195312
2022-05-19,907.3939819335938,227.3297882080078,238.4891357421875,352.7704162597656,139.42666625976562,1223.2861328125,385.36968994140625,10.342527389526367,34.71589660644531,4.014255046844482,399.75982666015625,660.8391723632812,13.62484359741211,18.914274215698242,137.1180419921875
2022-05-24,1047.5311279296875,267.3180847167969,156.17889404296875,243.79396057128906,107.07538604736328,1226.955810546875,423.1936950683594,81.48658752441406,138.7734375,78.95590209960938,818.1721801757812,170.91934204101562,68.11841583251953,212.24002075195312,144.57870483398438
2022-05-26,839.8828735351562,214.8239288330078,177.22537231445312,287.3301696777344,154.3630828857422,1232.1070556640625,404.5693054199219,55.42675018310547,143.83023071289062,83.40447235107422,1081.651123046875,355.165283203125,38.001800537109375,74.17876434326172,100.11519622802734
2022-05-29,798.0431518554688,244.161865234375,242.05343627929688,303.760986328125,174.57913208007812,1227.863525390625,396.1261901855469,23.49820327758789,80.50547790527344,38.53701400756836,545.5842895507812,546.3219604492188,47.62248611450195,105.05255126953125,56.91226577758789
2022-05-31,1068.8988037109375,234.5579376220703,89.56745910644531,394.6903381347656,117.89500427246094,1246.4366455078125,413.9164733886719,67.4496841430664,204.13864135742188,83.12548828125,758.9920043945312,95.81624603271484,13.175308227539062,74.65271759033203,158.41539001464844
2022-06-03,958.31396484375,218.25296020507812,154.59996032714844,453.3603210449219,113.73049926757812,1247.2080078125,400.8599853515625,59.219146728515625,93.2641830444336,65.31756591796875,1174.6064453125,427.954345703125,23.138948440551758,83.80182647705078,131.20724487304688
2022-06-05,1245.1357421875,395.04827880859375,31.143213272094727,58.26093292236328,96.85741424560547,986.8817138671875,271.1688537597656,21.998994827270508,62.667762756347656,126.81939697265625,1173.2001953125,423.1021423339844,17.773256301879883,53.336273193359375,108.46472930908203
2022-06-08,893.5862426757812,225.56878662109375,182.2022705078125,339.0752868652344,135.799072265625,1238.8927001953125,391.23907470703125,38.29960632324219,50.807899475097656,99.10260009765625,810.8482666015625,378.3927307128906,9.092246055603027,20.388568878173828,51.900177001953125
2022-06-10,904.274169921875,181.60487365722656,123.3648452758789,340.5711669921875,115.44375610351562,1169.6007080078125,429.87646484375,15.681559562683105,30.55433464050293,110.38507080078125,563.5617065429688,367.8237609863281,5.167399883270264,12.347086906433105,5.409886360168457
2022-06-13,826.9795532226562,190.1106719970703,194.74945068359375,230.6151123046875,137.32315063476562,1240.1148681640625,386.1365966796875,7.433441162109375,22.468318939208984,104.55110168457031,245.93980407714844,546.81982421875,4.426008701324463,8.996832847595215,4.82357120513916
2022-06-15,181.4078826904297,656.9857788085938,4.9820427894592285,13.089526176452637,6.510788440704346,1257.1610107421875,574.4935302734375,5.086436748504639,8.76690673828125,86.26924133300781,258.5057067871094,2.277332305908203,5.358244895935059,9.37946891784668,77.44761657714844
2022-06-18,1083.6644287109375,339.57855224609375,202.1249542236328,477.9420471191406,108.01163482666016,1120.8736572265625,242.96388244628906,19.01105499267578,55.340946197509766,126.88396453857422,979.0999145507812,176.54051208496094,20.444761276245117,41.64834213256836,128.28712463378906
2022-06-20,768.3576049804688,113.30250549316406,11.803200721740723,53.30281448364258,157.50868225097656,748.9676513671875,69.6084976196289,8.7468843460083,22.926193237304688,162.68115234375,949.6067504882812,142.85214233398438,5.682356357574463,17.446372985839844,131.358154296875
2022-06-28,440.10552978515625,462.21844482421875,143.5972442626953,217.2256317138672,72.7327880859375,799.5611572265625,116.83541870117188,59.40702438354492,130.216552734375,120.96592712402344,671.236083984375,591.5079956054688,83.24774932861328,121.9730453491211,0.0
2022-06-30,804.6725463867188,116.49052429199219,68.46028900146484,131.0019989013672,124.07223510742188,1001.4962158203125,220.50286865234375,43.74861526489258,153.74180603027344,146.6098175048828,587.05126953125,522.997314453125,14.294245719909668,58.83533477783203,118.65074920654297
2022-07-03,903.2847900390625,196.1570587158203,144.62281799316406,337.0401306152344,125.91998291015625,592.5115356445312,525.9661865234375,12.953994750976562,43.515377044677734,118.58104705810547,241.73756408691406,547.22265625,10.33139419555664,33.30929183959961,8.982008934020996
2022-07-05,908.841064453125,188.88900756835938,127.14160919189453,342.9904479980469,125.7809829711914,239.22999572753906,552.0274658203125,13.895889282226562,40.89552688598633,14.916678428649902,445.3225402832031,558.4395751953125,5.7067155838012695,19.931180953979492,106.03592681884766
2022-07-08,955.717041015625,223.22921752929688,157.62884521484375,286.2829284667969,126.18157196044922,1095.875,344.4476623535156,25.214630126953125,31.694337844848633,164.27444458007812,239.33816528320312,545.1730346679688,14.43860912322998,37.15574264526367,173.4960174560547
2022-07-10,893.2221069335938,185.9054718017578,146.49957275390625,414.14923095703125,106.82714080810547,239.94004821777344,543.6044921875,17.447458267211914,44.03807830810547,177.18182373046875,1229.8974609375,381.884033203125,3.724271535873413,10.626826286315918,76.08353424072266
2022-07-15,927.3828125,213.6001739501953,161.3026885986328,392.0556945800781,132.5751495361328,1130.6846923828125,213.12930297851562,8.184712409973145,13.79565143585205,120.01033020019531,152.3062744140625,14.816507339477539,5.1677656173706055,8.592016220092773,58.74799728393555
2022-07-18,913.5756225585938,170.52175903320312,94.34381866455078,403.9581604003906,109.23788452148438,151.7434844970703,15.94787311553955,4.928036689758301,8.717320442199707,60.46683120727539,1256.1038818359375,573.8986206054688,5.083953857421875,8.619049072265625,94.46022033691406
2022-07-25,978.0079345703125,294.077392578125,279.2156982421875,567.2771606445312,118.27800750732422,1233.316650390625,463.94281005859375,7.695571422576904,25.099750518798828,15.2004976272583,929.678955078125,395.2784423828125,6.528797626495361,19.55671501159668,36.56595230102539
2022-07-28,483.2919616699219,430.3729553222656,105.65530395507812,166.5817413330078,79.08855438232422,1170.834228515625,440.29248046875,36.57000732421875,53.43473434448242,22.890743255615234,1230.2947998046875,398.6111145019531,24.296245574951172,51.93013000488281,33.56999206542969
2022-08-04,402.5332336425781,471.056640625,138.23272705078125,349.3701171875,72.38834381103516,815.8189086914062,131.29611206054688,77.29959869384766,153.71957397460938,130.87496948242188,239.4214630126953,550.05712890625,16.56614112854004,34.11756896972656,4.771611213684082
2022-08-07,812.7109985351562,289.3226318359375,342.4085388183594,433.6505126953125,42.52201843261719,1125.7645263671875,342.8649597167969,41.02785873413086,92.67353820800781,68.67725372314453,584.5225830078125,542.7891845703125,52.22210693359375,82.33443450927734,147.77218627929688
2022-08-09,1048.8914794921875,342.87237548828125,275.98431396484375,498.9237060546875,91.13135528564453,841.3325805664062,104.70128631591797,53.85338592529297,199.34719848632812,104.590576171875,822.9802856445312,225.42713928222656,39.07094955444336,86.36149597167969,178.43763732910156
2022-08-12,855.9412841796875,259.6011962890625,323.9983825683594,483.22528076171875,89.646240234375,1084.318603515625,407.8330383300781,22.12154769897461,143.84104919433594,108.26264190673828,590.6516723632812,526.4303588867188,24.095548629760742,75.78440856933594,112.07704162597656
2022-08-14,1163.70849609375,327.75799560546875,158.6252899169922,410.708984375,125.61788940429688,893.7357788085938,321.05548095703125,9.582335472106934,98.13689422607422,46.28593063354492,670.9786376953125,493.2459411621094,6.459810256958008,65.94025421142578,10.319331169128418
2022-08-17,975.7669067382812,294.4940490722656,261.413818359375,646.9266967773438,102.97402954101562,772.3035278320312,94.69145202636719,24.0693359375,80.87622833251953,131.93211364746094,148.9335174560547,17.596965789794922,4.932982444763184,9.868121147155762,23.084394454956055
2022-08-19,1174.73046875,285.22186279296875,71.7238998413086,93.129638671875,51.96452331542969,1129.912841796875,215.58091735839844,7.620510101318359,15.452354431152344,164.37002563476562,1004.3171997070312,559.120849609375,4.659326076507568,19.874319076538086,37.254756927490234
2022-08-22,1042.895263671875,382.6417236328125,323.5714111328125,526.8831787109375,108.54930877685547,969.0083618164062,616.8787231445312,4.602015972137451,34.85322570800781,24.203237533569336,957.8028564453125,664.7387084960938,10.586236000061035,20.544986724853516,21.52052116394043
2022-08-24,1159.6021728515625,330.67413330078125,8.53927230834961,53.720436096191406,61.704647064208984,1068.9776611328125,204.31484985351562,5.646332263946533,23.963092803955078,126.62760162353516,1122.0714111328125,343.26812744140625,8.57837200164795,13.325468063354492,72.13264465332031
2022-08-27,934.4727172851562,320.5547790527344,410.4989318847656,545.4904174804688,108.1547622680664,1124.5594482421875,305.98968505859375,67.63822937011719,101.99514770507812,79.54835510253906,1238.6903076171875,401.1623840332031,55.348880767822266,92.7313461303711,68.22782897949219
2022-08-29,922.382568359375,326.1357116699219,412.2850646972656,503.88360595703125,108.69318389892578,1277.894775390625,399.2876281738281,45.391292572021484,131.34902954101562,98.67475128173828,1210.1534423828125,439.6842346191406,24.37014389038086,53.57148361206055,115.70914459228516
2022-09-01,718.9829711914062,363.90069580078125,467.2161865234375,625.8511962890625,86.5210952758789,205.66409301757812,556.580810546875,48.351524353027344,71.5263442993164,13.202320098876953,765.2189331054688,101.33390808105469,22.133502960205078,72.23108673095703,156.70135498046875
2022-09-03,848.0354614257812,331.7310485839844,402.9285888671875,593.7420043945312,55.84736251831055,1128.745361328125,326.5576171875,62.09589767456055,121.83540344238281,56.60694885253906,1245.88330078125,388.25811767578125,31.540273666381836,52.81114196777344,105.55689239501953
2022-09-06,934.0313720703125,336.0841064453125,442.2101745605469,531.3635864257812,138.99803161621094,1248.828857421875,395.3154602050781,55.181034088134766,57.38990783691406,95.2322006225586,992.8538818359375,571.5059814453125,6.3232502937316895,48.98300552368164,45.68305969238281
2022-09-08,560.3436889648438,439.8093566894531,211.93701171875,645.1387939453125,69.82811737060547,871.1519775390625,312.7319030761719,65.78845977783203,135.1615753173828,54.417510986328125,955.1397094726562,335.269287109375,42.85251998901367,53.870521545410156,4.4987382888793945
2022-09-11,486.7227478027344,470.0406799316406,203.91200256347656,471.72869873046875,76.3349609375,915.8248291015625,492.7991943359375,138.98741149902344,315.2158508300781,121.3831787109375,833.9146118164062,255.917236328125,23.13343620300293,113.02778625488281,37.887237548828125
2022-09-16,623.1937866210938,351.04876708984375,334.9530334472656,654.9131469726562,55.19720458984375,201.1372833251953,569.4179077148438,52.43947219848633,76.30487823486328,23.747291564941406,916.1463012695312,566.517333984375,12.285795211791992,38.091217041015625,159.4453887939453
2022-09-18,202.7296905517578,569.2494506835938,66.05421447753906,74.19717407226562,41.2833366394043,900.2459106445312,517.8598022460938,20.485252380371094,70.08590698242188,118.82709503173828,1200.82470703125,455.7039794921875,32.3468132019043,42.954647064208984,159.9906768798828
2022-09-21,646.8676147460938,335.2020568847656,296.07958984375,699.5027465820312,53.65321731567383,923.7832641601562,470.00469970703125,127.52152252197266,351.4462585449219,167.4490509033203,1045.4537353515625,459.9703063964844,29.457340240478516,105.27892303466797,141.92324829101562
2022-09-23,644.8676147460938,332.2020568847656,296.07958984375,699.5027465820312,53.65321731567383,921.7832641601562,467.00469970703125,127.52152252197266,351.4462585449219,167.4490509033203,1043.4537353515625,456.9703063964844,29.457340240478516,105.27892303466797,141.92324829101562
2022-09-26,527.6302490234375,474.3356018066406,184.863037109375,456.979736328125,79.9498291015625,808.60205078125,238.263671875,131.5086212158203,282.6278991699219,50.808345794677734,770.3300170898438,109.63421630859375,24.235614776611328,84.60963439941406,151.78518676757812
2022-09-28,333.646484375,501.07275390625,116.6527328491211,217.7685089111328,102.05453491210938,767.1192016601562,96.34237670898438,26.352224349975586,66.65876770019531,149.98619079589844,490.723876953125,551.2666015625,18.217906951904297,38.53294372558594,35.19624710083008
2022-10-01,491.9344482421875,459.701904296875,194.14883422851562,532.8921508789062,71.67890930175781,200.0675506591797,560.6897583007812,62.80353546142578,96.33625030517578,178.87538146972656,880.73388671875,390.0350036621094,26.222108840942383,35.43504333496094,67.7476577758789
2022-10-03,485.8132019042969,479.1819763183594,192.74815368652344,462.052734375,77.78618621826172,850.0563354492188,205.6004638671875,160.9312744140625,346.92724609375,97.1754150390625,94.27147674560547,534.6004028320312,44.4627685546875,72.3212661743164,118.28044891357422
2022-10-06,461.83306884765625,480.3895263671875,194.3016815185547,420.9513854980469,76.1549072265625,885.810302734375,474.4178161621094,68.19593811035156,160.22930908203125,128.46429443359375,788.4808959960938,376.13983154296875,39.77748107910156,95.1563491821289,140.47488403320312
2022-10-08,295.1396484375,498.89019775390625,112.12684631347656,121.99845123291016,119.54378509521484,79.37175750732422,528.6937255859375,31.373146057128906,83.0318603515625,129.35202026367188,852.3299560546875,472.4721374511719,17.386581420898438,36.100746154785156,139.347412109375
2022-10-11,358.092529296875,724.0963134765625,82.01310729980469,96.18375396728516,135.73826599121094,347.4593505859375,738.5763549804688,22.727489471435547,66.24961853027344,132.48109436035156,1108.349609375,347.8654479980469,22.906091690063477,46.478660583496094,91.00483703613281
2022-10-13,727.620361328125,468.499267578125,518.5198364257812,661.72216796875,32.775611877441406,1110.5438232421875,348.6210632324219,21.31233787536621,48.41419219970703,95.66374206542969,373.9757080078125,735.4805297851562,33.09663009643555,43.0941276550293,163.25775146484375
2022-10-21,1008.206298828125,250.8209228515625,178.02114868164062,535.8617553710938,119.86033630371094,1264.3070068359375,388.9011535644531,26.015140533447266,91.65276336669922,97.67427825927734,1113.0001220703125,348.7628479003906,24.23959732055664,51.22801971435547,84.98153686523438
2022-10-23,681.2310180664062,424.92779541015625,184.8683319091797,826.06005859375,73.77272033691406,821.5932006835938,157.17059326171875,135.45138549804688,204.9834442138672,170.24710083007812,878.1492919921875,480.9872131347656,112.56449127197266,200.450439453125,129.1162109375
2022-10-28,1125.5577392578125,376.66009521484375,35.5956916809082,127.40107727050781,133.3733673095703,1054.3238525390625,201.81719970703125,15.699016571044922,122.70355224609375,117.45465850830078,960.8618774414062,457.1656188964844,25.58050537109375,60.30683898925781,157.35926818847656
2022-11-05,523.0133666992188,478.5328063964844,126.68677520751953,397.027099609375,91.03522491455078,939.782470703125,468.5366516113281,149.80203247070312,214.7523193359375,135.10177612304688,699.7130737304688,356.0504455566406,73.14134216308594,97.37895965576172,30.72835922241211
2022-11-10,198.9505615234375,550.1410522460938,58.82923889160156,102.10839080810547,5.813009262084961,913.105224609375,269.9441833496094,64.88957214355469,113.09877014160156,26.565717697143555,1017.5266723632812,212.17166137695312,50.84485626220703,116.03561401367188,141.69200134277344
2022-11-15,100.92041778564453,532.3114013671875,28.772260665893555,99.45903015136719,119.38245391845703,296.4324951171875,533.4423217773438,44.92280197143555,79.25989532470703,84.72239685058594,237.48574829101562,506.34088134765625,14.79701042175293,24.977067947387695,151.64825439453125
2022-11-17,470.88580322265625,492.0372009277344,160.65464782714844,242.15579223632812,57.33076858520508,292.08489990234375,514.8698120117188,66.76868438720703,75.60736083984375,173.0965576171875,1091.0301513671875,217.05809020996094,53.673702239990234,119.6649169921875,103.77923583984375
2022-11-20,919.2811889648438,337.13677978515625,53.23591232299805,121.27362823486328,91.9803237915039,951.210205078125,155.98619079589844,48.119876861572266,165.07015991210938,103.03669738769531,1066.0965576171875,320.41607666015625,14.278725624084473,93.34931945800781,83.75093841552734
2022-11-25,278.6734924316406,507.96820068359375,82.33387756347656,110.41497802734375,138.88967895507812,279.3378601074219,429.55999755859375,18.28249168395996,25.34137535095215,143.26043701171875,469.05389404296875,578.8345336914062,7.469970703125,25.263668060302734,150.5877685546875
2022-11-27,293.3794860839844,500.3614807128906,108.82352447509766,123.24781799316406,115.5532455444336,279.00714111328125,427.86651611328125,15.891304016113281,23.119842529296875,141.1522979736328,1228.682861328125,275.9027404785156,12.030776977539062,21.767017364501953,114.07782745361328
2022-11-30,630.646240234375,370.9445495605469,96.33602905273438,347.94573974609375,74.9204330444336,271.36962890625,479.0685119628906,41.06114959716797,56.908260345458984,33.688743591308594,699.6851806640625,435.3062744140625,21.27516746520996,73.16805267333984,40.21268081665039
2022-12-02,1009.4345092773438,698.904541015625,146.4169158935547,216.5089569091797,177.74205017089844,623.3065185546875,447.8495178222656,89.04547882080078,280.68328857421875,54.241756439208984,299.052734375,616.9401245117188,70.50423431396484,119.87229919433594,179.4803009033203
2022-12-15,929.7637939453125,190.0540771484375,105.34652709960938,425.0173034667969,113.62959289550781,1156.1373291015625,411.06927490234375,53.60537338256836,108.21549987792969,133.744140625,1245.11572265625,429.686279296875,27.67976188659668,72.33161926269531,33.683799743652344
2022-12-25,809.3345947265625,380.4552001953125,429.7718811035156,518.3955078125,159.38734436035156,903.743408203125,133.11073303222656,19.015613555908203,94.3322982788086,96.31122589111328,922.762451171875,209.98175048828125,24.609603881835938,69.8887710571289,165.7071075439453
2023-01-04,774.5682983398438,464.11956787109375,291.6097717285156,653.5783081054688,73.51021575927734,1146.9881591796875,312.3677673339844,57.650665283203125,146.20217895507812,48.961891174316406,876.4708862304688,140.2229766845703,36.524986267089844,106.53075408935547,119.65621185302734
2023-01-09,646.5040283203125,420.3218688964844,278.5892639160156,730.667724609375,82.89542388916016,1291.5897216796875,435.2309265136719,10.093278884887695,45.8880729675293,78.67433166503906,281.13299560546875,427.7358093261719,16.663976669311523,27.203815460205078,149.1287384033203
2023-01-11,863.5243530273438,387.23992919921875,464.27630615234375,597.6333618164062,20.470767974853516,490.6446838378906,588.9392700195312,19.48113250732422,33.3398551940918,86.83323669433594,281.1487121582031,430.134521484375,16.615612030029297,24.192134857177734,140.4452362060547
2023-01-14,906.8934326171875,383.71771240234375,466.8698425292969,570.5671997070312,66.74362182617188,1298.10693359375,398.98907470703125,30.712812423706055,65.59487915039062,103.23831176757812,189.7052764892578,579.0776977539062,23.601634979248047,54.28850555419922,165.8717803955078
2023-01-16,624.0360717773438,339.10894775390625,325.2825622558594,731.7760620117188,57.74248123168945,279.8729248046875,429.2687072753906,16.362089157104492,23.39139175415039,139.75814819335938,797.798828125,427.5007019042969,13.7001371383667,35.4712028503418,133.86119079589844
2023-01-21,554.4642944335938,430.0915222167969,238.876953125,638.93701171875,65.24220275878906,795.8512573242188,105.8314437866211,52.863162994384766,116.99290466308594,113.38086700439453,280.8729248046875,430.2687072753906,16.362089157104492,23.39139175415039,139.75814819335938
2023-01-24,438.8253479003906,484.5771484375,185.7711944580078,363.6541442871094,85.67098236083984,718.6536865234375,190.9736785888672,156.40103149414062,366.0483093261719,79.28592681884766,612.0223999023438,356.0668640136719,6.173607349395752,76.38359832763672,64.25947570800781
2023-01-29,784.7200927734375,317.83123779296875,351.1531677246094,764.4785766601562,65.51557159423828,1116.158935546875,357.69720458984375,50.670570373535156,91.46495056152344,91.5035171508789,269.2718505859375,496.5326843261719,61.02236557006836,86.31121063232422,31.59260368347168
2023-01-31,489.0437316894531,478.17364501953125,167.58526611328125,474.57366943359375,80.34322357177734,950.9434814453125,610.4172973632812,34.504981994628906,95.95782470703125,175.5467987060547,665.612060546875,333.798828125,28.061494827270508,40.0055046081543,41.371273040771484
2023-02-05,498.3343811035156,470.7854309082031,197.31991577148438,467.6590576171875,78.74894714355469,869.0885009765625,488.955322265625,28.493534088134766,63.40520095825195,135.50881958007812,918.3466796875,561.3049926757812,15.079768180847168,39.975013732910156,164.04031372070312
2023-02-25,889.8050537109375,311.601318359375,422.5738525390625,545.2831420898438,67.4851303100586,1248.552734375,392.8238525390625,39.67501449584961,61.8250846862793,86.02484893798828,281.5299987792969,430.149169921875,16.80701446533203,25.481969833374023,135.96096801757812
2023-02-28,742.106689453125,326.5491638183594,387.6331787109375,679.017333984375,64.66790008544922,1096.240478515625,350.0367736816406,17.934202194213867,42.638301849365234,145.168701171875,279.5015563964844,427.8487854003906,17.442548751831055,28.845407485961914,143.5145721435547
2023-03-02,614.9152221679688,326.90191650390625,291.3979797363281,755.5333862304688,57.50453567504883,281.1416931152344,431.486572265625,17.012863159179688,25.69025993347168,143.43138122558594,1278.1370849609375,557.2571411132812,13.12557601928711,26.108932495117188,167.84451293945312
2023-03-05,996.187255859375,316.9877624511719,298.1546936035156,638.6937255859375,112.11217498779297,666.798583984375,367.385986328125,14.06368350982666,78.83649444580078,77.29554748535156,282.7005615234375,428.2714538574219,21.299314498901367,30.078275680541992,109.20526123046875
2023-03-10,985.98681640625,327.18475341796875,379.4826354980469,573.0758666992188,123.63388061523438,1167.838134765625,503.4742736816406,17.682950973510742,26.953176498413086,140.6168670654297,918.2362060546875,557.5222778320312,12.705948829650879,27.55735206604004,173.60357666015625
2023-03-12,631.8140869140625,335.67950439453125,303.62933349609375,656.0206909179688,63.20707321166992,1211.243408203125,400.11798095703125,18.941984176635742,50.587276458740234,33.48995590209961,1278.3026123046875,552.6458740234375,14.230962753295898,22.236480712890625,172.44691467285156
2023-03-17,725.1838989257812,344.0474853515625,414.3674011230469,843.7152099609375,76.39661407470703,1276.033447265625,553.038330078125,14.575580596923828,22.03868865966797,172.44911193847656,956.8491821289062,663.2713012695312,12.401902198791504,22.86473274230957,171.2865447998047
2023-03-20,782.4013671875,339.80462646484375,424.4017333984375,771.35888671875,73.37421417236328,527.1949462890625,510.3721008300781,37.552574157714844,46.43109893798828,86.94477844238281,1351.524658203125,404.6708679199219,30.439090728759766,40.71742248535156,67.0688247680664
2023-03-22,656.67578125,354.0325622558594,346.8359375,731.0494384765625,64.69078826904297,1041.571044921875,348.9423522949219,16.77841567993164,50.38230895996094,102.06893157958984,1016.6707153320312,387.0298156738281,23.90202522277832,38.90888977050781,0.5965372323989868
2023-03-30,647.8448486328125,343.0547790527344,446.97039794921875,631.8295288085938,68.94824981689453,902.3059692382812,356.5925598144531,12.630322456359863,45.551334381103516,134.0513153076172,923.806640625,359.3212585449219,18.11406898498535,43.21052551269531,121.61360168457031
2023-04-01,675.3114013671875,362.29925537109375,471.4961853027344,713.467041015625,81.92671966552734,955.8116455078125,633.9804077148438,28.959096908569336,72.14173889160156,1.7312229871749878,1275.14306640625,551.4970092773438,17.295228958129883,22.977176666259766,171.21096801757812
2023-04-04,778.633056640625,366.5183410644531,485.0945129394531,736.4745483398438,82.25214385986328,442.4314270019531,477.3057556152344,75.69329071044922,86.02274322509766,158.1582489013672,1241.7579345703125,411.8836975097656,56.651214599609375,72.2192611694336,27.072540283203125
2023-04-06,1252.6983642578125,397.39080810546875,45.37395095825195,71.38602447509766,90.3002700805664,610.3822021484375,358.1127624511719,8.544608116149902,72.64961242675781,66.20954132080078,239.22674560546875,549.8172607421875,21.504451751708984,31.358850479125977,1.1390721797943115
2023-04-11,1036.88671875,333.66796875,323.9851379394531,541.6310424804688,119.04597473144531,926.3983154296875,141.1653289794922,25.4586181640625,54.92203903198242,109.47309875488281,1101.2083740234375,432.3758239746094,22.427398681640625,55.89685821533203,67.9173355102539
2023-04-14,1001.5565185546875,319.4918518066406,302.4762268066406,635.1029663085938,118.095947265625,1278.423828125,553.5458984375,17.431001663208008,24.751220703125,177.07081604003906,1009.83935546875,558.6861572265625,6.945814609527588,29.230979919433594,46.506282806396484
2023-04-19,603.2635498046875,363.831787109375,25.49159049987793,110.36370086669922,70.85367584228516,1244.604736328125,383.712646484375,18.462322235107422,61.01127624511719,96.4850082397461,744.5264892578125,374.16455078125,16.449949264526367,42.93975067138672,83.06489562988281
2023-04-21,860.5494384765625,287.9635314941406,351.9491271972656,551.50439453125,49.35835266113281,1275.9754638671875,550.2485961914062,17.892684936523438,24.84542465209961,165.84532165527344,1173.2803955078125,417.1443176269531,16.205455780029297,20.55495262145996,103.41844177246094
2023-04-24,943.3070678710938,285.614501953125,250.2661590576172,551.3677368164062,121.64044952392578,1240.5936279296875,392.37274169921875,45.76657485961914,54.5652961730957,78.74588775634766,1274.1593017578125,551.1602172851562,17.59264373779297,24.115890502929688,155.6582489013672
2023-04-26,824.5149536132812,294.05615234375,304.0995788574219,496.74798583984375,125.4765625,1170.30126953125,429.093994140625,34.510398864746094,68.70020294189453,121.66390991210938,1237.298828125,390.09735107421875,35.53533935546875,73.5196762084961,34.186302185058594
2023-04-29,991.1023559570312,250.48150634765625,193.72219848632812,528.3660278320312,115.55322265625,1251.833984375,391.5549621582031,30.11673927307129,121.7965316772461,91.96977233886719,1163.3284912109375,427.017578125,29.311885833740234,34.28993225097656,43.0919075012207
2023-05-04,1276.7762451171875,422.4396057128906,107.87076568603516,154.8524932861328,78.82036590576172,1136.3603515625,484.0562744140625,72.92556762695312,136.41281127929688,102.52864837646484,929.8062133789062,380.24755859375,26.272151947021484,52.172916412353516,107.41580963134766
2023-05-09,875.5995483398438,247.72201538085938,242.33937072753906,352.87591552734375,133.53639221191406,1081.6219482421875,381.4360656738281,29.1747989654541,49.88832092285156,98.4194564819336,1201.0594482421875,411.505126953125,18.006467819213867,39.5386848449707,31.177566528320312
